Date,DayOfWeek,Open,High,Low,Close,Adj Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Same Bracket,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Close_Bracket,ShortEMA,LongEMA,MACD,SignalLine,MACD_Histogram,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,first_diff_close,first_diff_open,first_diff_high,first_diff_low,first_diff_volume,first_diff_avg_volume_10_day,first_diff_close_bracket,first_diff_short_ema,first_diff_long_ema,first_diff_close_lag_1,first_diff_close_lag_2,first_diff_close_lag_3,first_diff_close_lag_4,first_diff_close_lag_5
2023-02-10,5,12306.589844,12375.719727,12204.209961,12304.919922,12304.919922,4885030000,1.6699220000009518,171.50976599999922,-0.00013569331725271657,-0.013858569019288459,0,-76.25,1,13.832031299999835,5687899000.0,251.17315809065346,76.25,0,0.8588461222676422,12300,12301.422756612767,12003.493525105774,297.92923150699244,284.6156652723036,13.313566234688835,12381.169922,12495.379883,12728.269531,12464.509766,12573.360352,-76.25,-370.95019499999944,-303.82031199999983,-123.23046900000008,-651260000.0,-135877000.0,0.0,0.635848252222786,24.114111751538076,-114.20996100000048,-232.8896480000003,263.7597650000007,-108.85058600000048,-229.7792960000006
2023-02-13,1,12356.5,12522.780273,12313.450195,12502.30957,12502.30957,4752880000,-145.80956999999944,209.33007800000087,0.011800232266418438,-0.016715942740872913,1,197.3896480000003,0,58.99199219999991,5650955000.0,237.87117578747137,197.3896480000003,1,0.8410755350201868,12500,12332.328420210803,12040.442861764606,291.8855584461962,286.06964390708214,5.81591453911409,12304.919922,12381.169922,12495.379883,12728.269531,12464.509766,197.3896480000003,49.910155999999915,147.0605460000006,109.24023399999896,-132150000.0,-36944000.0,200.0,30.90566359803597,36.94933665883218,-76.25,-114.20996100000048,-232.8896480000003,263.7597650000007,-108.85058600000048
2023-02-14,2,12413.099609,12627.400391,12356.320313,12590.889648,12590.889648,5032430000,-177.79003899999952,271.08007799999905,0.014322775503315427,-0.021467607710705643,1,88.58007800000087,0,48.89599600000001,5584683000.0,233.82273368203053,88.58007800000087,1,0.9011129190322889,12500,12372.107070639911,12081.216697782043,290.890372857868,287.0337896972393,3.856583160628702,12502.30957,12304.919922,12381.169922,12495.379883,12728.269531,88.58007800000087,56.59960900000078,104.62011799999891,42.87011800000073,279550000.0,-66272000.0,0.0,39.77865042910889,40.773836017437134,197.3896480000003,-76.25,-114.20996100000048,-232.8896480000003,263.7597650000007
2023-02-15,3,12531.599609,12689.339844,12486.419922,12687.889648,12687.889648,5056640000,-156.29003899999952,202.91992200000095,0.012471675115422172,-0.01599136948766875,1,97.0,0,32.47900389999995,5456743000.0,222.76450863053952,97.0,1,0.9266773238175227,12600,12420.689005618387,12126.155434835226,294.53357078316185,288.5337459144238,5.999824868738074,12590.889648,12502.30957,12304.919922,12381.169922,12495.379883,97.0,118.5,61.93945300000087,130.09960899999896,24210000.0,-127940000.0,100.0,48.581934978476056,44.938737053182194,88.58007800000087,197.3896480000003,-76.25,-114.20996100000048,-232.8896480000003
2023-02-16,4,12495.070313,12653.400391,12440.0,12442.480469,12442.480469,5159410000,52.589844000000085,213.40039099999922,-0.004208847384018726,-0.01686506270296993,0,-245.40917900000022,1,-36.065917900000024,5268863000.0,185.81592401760625,245.40917900000022,0,0.979226447907262,12400,12424.041538446329,12149.586918847432,274.4546195988969,285.7179206513184,-11.263301052421525,12687.889648,12590.889648,12502.30957,12304.919922,12381.169922,-245.40917900000022,-36.52929600000061,-35.93945300000087,-46.41992199999913,102770000.0,-187880000.0,-200.0,3.352532827941104,23.431484012206056,97.0,88.58007800000087,197.3896480000003,-76.25,-114.20996100000048
2023-02-17,5,12352.299805,12385.519531,12233.790039,12358.179688,12358.179688,4925230000,-5.879882999999609,151.7294920000004,0.00047601524354351667,-0.012250555305349378,0,-84.30078099999992,1,-21.518066399999952,5165937000.0,174.30284879974238,84.30078099999992,0,0.9534049679661212,12300,12413.90894606997,12165.038235080956,248.8707109890147,278.3484787188577,-29.47776772984298,12442.480469,12687.889648,12590.889648,12502.30957,12304.919922,-84.30078099999992,-142.7705079999996,-267.8808599999993,-206.20996100000048,-234180000.0,-102926000.0,-100.0,-10.132592376357934,15.451316233524267,-245.40917900000022,97.0,88.58007800000087,197.3896480000003,-76.25
2023-02-21,2,12205.209961,12257.05957,12058.230469,12060.299805,12060.299805,5002540000,144.91015599999992,198.82910099999935,-0.01187281140292052,-0.016221598652147153,0,-297.8798829999996,0,-40.42099609999987,5112356000.0,193.96707197061644,297.8798829999996,0,0.9785194927739774,12000,12359.507539751514,12157.279832852739,202.22770689877507,263.1243243548412,-60.89661745606611,12358.179688,12442.480469,12687.889648,12590.889648,12502.30957,-297.8798829999996,-147.08984400000008,-128.45996100000048,-175.55956999999944,77310000.0,-53581000.0,-300.0,-54.40140631845679,-7.7584022282171645,-84.30078099999992,-245.40917900000022,97.0,88.58007800000087,197.3896480000003
2023-02-22,3,12085.669922,12156.209961,12006.040039,12066.269531,12066.269531,4671270000,19.400390999999217,150.16992200000095,-0.0016052391903144695,-0.012353350467109536,1,5.969725999999355,1,-66.2,5007459000.0,163.8392227942823,5.969725999999355,1,0.9328623559374125,12000,12314.39399994359,12150.538329011795,163.85567093179452,243.27059367023185,-79.41492273843733,12060.299805,12358.179688,12442.480469,12687.889648,12590.889648,5.969725999999355,-119.54003900000134,-100.84960899999896,-52.19043000000056,-331270000.0,-104897000.0,0.0,-45.1135398079241,-6.741503840943551,-297.8798829999996,-84.30078099999992,-245.40917900000022,97.0,88.58007800000087
2023-02-23,4,12224.44043,12227.400391,12003.30957,12180.139648,12180.139648,4714580000,44.300782000000254,224.09082099999978,-0.0036239517263531914,-0.018326938992276907,1,113.87011700000039,0,-31.52402349999993,4973630000.0,161.31583691499057,113.87011700000039,1,0.947915305320259,12100,12293.73948425996,12152.731019307217,141.00846495274345,222.8181679267342,-81.80970297399074,12066.269531,12060.299805,12358.179688,12442.480469,12687.889648,113.87011700000039,138.77050800000143,71.19042999999874,-2.7304690000000846,43310000.0,-33829000.0,100.0,-20.654515683629143,2.192690295421926,5.969725999999355,-297.8798829999996,-84.30078099999992,-245.40917900000022,97.0
2023-02-24,5,11979.799805,12018.320313,11900.839844,11969.650391,11969.650391,4432650000,10.149414000001343,117.48046900000008,-0.0008472106516976427,-0.00977511548539138,0,-210.4892570000011,1,-41.15195309999999,4863266000.0,169.46642191625548,210.4892570000011,0,0.9114553882103097,11900,12243.879623758428,12139.16949128446,104.71013247396877,199.19656083618113,-94.48642836221237,12180.139648,12066.269531,12060.299805,12358.179688,12442.480469,-210.4892570000011,-244.640625,-209.08007799999905,-102.46972599999935,-281930000.0,-110364000.0,-200.0,-49.85986050153224,-13.561528022757557,113.87011700000039,5.969725999999355,-297.8798829999996,-84.30078099999992,-245.40917900000022
2023-02-27,1,12106.790039,12159.639648,12034.610352,12057.790039,12057.790039,4494000000,49.0,125.02929600000061,-0.004047315584242784,-0.010282319182095602,1,88.1396480000003,0,-24.71298829999996,4824163000.0,173.60615164335348,88.1396480000003,1,0.9315605629411776,12000,12215.250456872516,12133.141383707833,82.10907316468365,175.77906330188165,-93.669990137198,11969.650391,12180.139648,12066.269531,12060.299805,12358.179688,88.1396480000003,126.99023399999896,141.31933500000014,133.7705079999996,61350000.0,-39103000.0,100.0,-28.629166885912127,-6.028107576627008,-210.4892570000011,113.87011700000039,5.969725999999355,-297.8798829999996,-84.30078099999992
2023-02-28,2,12041.75,12146.519531,12021.320313,12042.120117,12042.120117,5340950000,-0.37011700000039127,125.19921799999975,3.0736147154723464e-05,-0.010307415031974377,0,-15.669921999999133,1,-46.018945299999906,4882970000.0,155.44367359828553,15.669921999999133,0,1.0937912786685153,12000,12188.615019969051,12126.3990676554,62.21595231365063,153.06644110423545,-90.85048879058482,12057.790039,11969.650391,12180.139648,12066.269531,12060.299805,-15.669921999999133,-65.04003899999952,-13.120117000000391,-13.290038999999524,846950000.0,58807000.0,0.0,-26.635436903465234,-6.742316052432216,88.1396480000003,-210.4892570000011,113.87011700000039,5.969725999999355,-297.8798829999996
2023-03-01,3,12026.719727,12054.480469,11906.580078,11938.570313,11938.570313,4927530000,88.14941399999952,147.90039099999922,-0.007329464392697536,-0.012269329348564496,0,-103.54980400000022,0,-65.23193350000001,4872480000.0,148.6854003253868,103.54980400000022,0,1.0112981479657177,11900,12150.146603512274,12112.485826569817,37.66077694245723,129.98530827187983,-92.3245313294226,12042.120117,12057.790039,11969.650391,12180.139648,12066.269531,-103.54980400000022,-15.030273000000307,-92.03906199999983,-114.7402349999993,-413420000.0,-10490000.0,-100.0,-38.46841645677705,-13.91324108558365,-15.669921999999133,88.1396480000003,-210.4892570000011,113.87011700000039,5.969725999999355
2023-03-02,4,11830.089844,12074.589844,11830.089844,12044.870117,12044.870117,5313760000,-214.7802730000003,244.5,0.018155421964857928,-0.02024913501484233,1,106.29980400000022,0,-64.30195309999999,4898192000.0,149.83747584798581,106.29980400000022,1,1.0848411005530203,12000,12133.950220971925,12107.477255490572,26.47296548135273,109.28283971377442,-82.80987423242169,11938.570313,12042.120117,12057.790039,11969.650391,12180.139648,106.29980400000022,-196.6298829999996,20.109375,-76.49023400000078,386230000.0,25712000.0,100.0,-16.196382540349077,-5.008571079244575,-103.54980400000022,-15.669921999999133,88.1396480000003,-210.4892570000011,113.87011700000039
2023-03-03,5,12110.709961,12300.459961,12095.240234,12290.80957,12290.80957,5102210000,-180.09960899999896,205.2197269999997,0.014871102485318529,-0.01668390675232244,1,245.93945299999905,0,-15.167089900000065,4892472000.0,163.76438952394219,245.93945299999905,1,1.0428695350734762,12200,12158.082428514706,12121.057426935715,37.02500157899158,94.83127208681786,-57.806270507826284,12044.870117,11938.570313,12042.120117,12057.790039,11969.650391,245.93945299999905,280.6201170000004,225.8701170000004,265.1503900000007,-211550000.0,-5720000.0,200.0,24.132207542781543,13.580171445142696,106.29980400000022,-103.54980400000022,-15.669921999999133,88.1396480000003,-210.4892570000011
2023-03-06,1,12344.650391,12466.879883,12297.570313,12302.480469,12302.480469,4982880000,42.16992199999913,169.30956999999944,-0.003416048301436189,-0.013580749280409142,1,11.670899000000645,1,-5.569921900000009,4898237000.0,162.06608101917678,11.670899000000645,1,1.0172802990137064,12300,12180.297511666291,12134.496170792328,45.801340873962545,85.0252858442468,-39.22394497028425,12290.80957,12044.870117,11938.570313,12042.120117,12057.790039,11.670899000000645,233.94042999999874,166.41992199999913,202.3300789999994,-119330000.0,5765000.0,100.0,22.215083151584622,13.438743856613655,245.93945299999905,106.29980400000022,-103.54980400000022,-15.669921999999133,88.1396480000003
2023-03-07,2,12303.19043,12344.040039,12130.009766,12152.169922,12152.169922,5422820000,151.02050800000143,214.0302730000003,-0.01227490616025533,-0.017338753951201463,0,-150.31054700000095,0,9.187011699999857,4940265000.0,137.3219234158014,150.31054700000095,0,1.0976779585710483,12100,12175.970190179169,12135.805337548452,40.16485263071627,76.05319920154069,-35.888346570824424,12302.480469,12290.80957,12044.870117,11938.570313,12042.120117,-150.31054700000095,-41.45996099999866,-122.83984400000008,-167.56054700000095,439940000.0,42028000.0,-200.0,-4.32732148712239,1.3091667561238864,11.670899000000645,245.93945299999905,106.29980400000022,-103.54980400000022,-15.669921999999133
2023-03-08,3,12181.05957,12237.719727,12102.280273,12215.330078,12215.330078,5085970000,-34.27050800000143,135.4394539999994,0.002813425860292499,-0.011067376686293953,1,63.160156000001734,0,14.906054700000094,4981735000.0,138.36002582053493,63.160156000001734,1,1.0209234333018518,12200,12182.02555753622,12141.696059063383,40.32949847283817,68.9084590558002,-28.578960582962026,12152.169922,12302.480469,12290.80957,12044.870117,11938.570313,63.160156000001734,-122.13086000000112,-106.32031199999983,-27.72949299999891,-336850000.0,41470000.0,100.0,6.055367357052091,5.890721514930192,-150.31054700000095,11.670899000000645,245.93945299999905,106.29980400000022,-103.54980400000022
2023-03-09,4,12230.839844,12340.450195,11970.339844,11995.879883,11995.879883,5061790000,234.95996100000048,370.11035099999935,-0.019210451939264267,-0.029991640916792288,0,-219.45019500000126,0,-18.42597650000007,5016456000.0,151.40460649563587,219.45019500000126,0,1.009037057237221,11900,12153.387761453725,12130.894860836466,22.492900617258783,59.625347368091916,-37.13244675083313,12215.330078,12152.169922,12302.480469,12290.80957,12044.870117,-219.45019500000126,49.780274000000645,102.73046799999975,-131.94042900000022,-24180000.0,34721000.0,-300.0,-28.637796082495697,-10.801198226916313,63.160156000001734,-150.31054700000095,11.670899000000645,245.93945299999905,106.29980400000022
2023-03-10,5,12001.700195,12069.620117,11789.860352,11830.280273,11830.280273,6193500000,171.41992199999913,279.7597650000007,-0.014282969847173319,-0.023178837634331213,0,-165.5996099999993,0,-13.93701179999989,5192541000.0,145.63289480870753,165.5996099999993,0,1.192768627151909,11800,12103.678917076228,12108.62711358932,-4.9481965130926255,46.71063859185501,-51.658835104947634,11995.879883,12215.330078,12152.169922,12302.480469,12290.80957,-165.5996099999993,-229.13964900000065,-270.83007799999905,-180.4794920000004,1131710000.0,176085000.0,-100.0,-49.70884437749737,-22.267747247145962,-219.45019500000126,63.160156000001734,-150.31054700000095,11.670899000000645,245.93945299999905
2023-03-13,1,11752.099609,12073.959961,11695.410156,11923.169922,11923.169922,6201490000,-171.07031299999835,378.54980500000056,0.0145565744583197,-0.03135258077902786,1,92.88964899999883,0,-13.462011700000039,5363290000.0,146.01008153323585,92.88964899999883,1,1.1562846685523251,11900,12075.908302449116,12094.889543841962,-18.98124139284664,33.572262594914676,-52.55350398776132,11830.280273,11995.879883,12215.330078,12152.169922,12302.480469,92.88964899999883,-249.60058599999866,4.339844000000085,-94.45019599999978,7990000.0,170749000.0,100.0,-27.77061462711208,-13.737569747358066,-165.5996099999993,-219.45019500000126,63.160156000001734,-150.31054700000095,11.670899000000645
2023-03-14,2,12078.459961,12217.870117,12035.219727,12199.790039,12199.790039,5533120000,-121.33007799999905,182.6503900000007,0.010045161253318745,-0.014949446036904592,1,276.6201170000004,0,15.766992199999914,5382507000.0,172.39164552374092,276.6201170000004,1,1.0279819422436423,12100,12094.967031149252,12102.659950890706,-7.692919741453807,25.31922612764098,-33.01214586909479,11923.169922,11830.280273,11995.879883,12215.330078,12152.169922,276.6201170000004,326.3603519999997,143.91015599999992,339.8095709999998,-668370000.0,19217000.0,200.0,19.05872870013627,7.7704070487434365,92.88964899999883,-165.5996099999993,-219.45019500000126,63.160156000001734,-150.31054700000095
2023-03-15,3,12083.240234,12269.450195,12026.179688,12251.320313,12251.320313,5912430000,-168.0800789999994,243.27050699999927,0.013910182678239994,-0.019827335629035436,1,51.530274000000645,0,31.275,5480997000.0,167.3676745730368,51.530274000000645,1,1.0787143287982095,12200,12119.021382203213,12113.671829565468,5.349552637744637,21.325291429661714,-15.975738791917077,12199.790039,11923.169922,11830.280273,11995.879883,12215.330078,51.530274000000645,4.780273000000307,51.58007799999905,-9.040038999999524,379310000.0,98490000.0,100.0,24.054351053961,11.011878674762556,276.6201170000004,92.88964899999883,-165.5996099999993,-219.45019500000126,63.160156000001734
2023-03-16,4,12211.870117,12595.69043,12190.650391,12581.389648,12581.389648,5498920000,-369.5195309999999,405.04003900000134,0.03025904529443006,-0.032157033491017714,1,330.06933500000014,0,53.65195309999999,5499513000.0,191.70275009339366,330.06933500000014,1,0.9998921722705265,12500,12190.154961556565,12148.317593893951,41.83736766261427,25.427706676252228,16.40966098636204,12251.320313,12199.790039,11923.169922,11830.280273,11995.879883,330.06933500000014,128.6298829999996,326.2402350000011,164.47070299999905,-413510000.0,18516000.0,300.0,71.13357935335262,34.64576432848298,51.530274000000645,276.6201170000004,92.88964899999883,-165.5996099999993,-219.45019500000126
2023-03-17,5,12570.160156,12674.339844,12444.080078,12519.879883,12519.879883,7903090000,50.28027300000031,230.25976599999922,-0.003999970754231042,-0.018167397184714405,0,-61.5097650000007,1,22.907031300000018,5779601000.0,181.83775921084833,61.5097650000007,0,1.3674110029394764,12500,12240.881872547863,12175.840726420325,65.04114612753801,33.35039456650939,31.690751561028627,12581.389648,12251.320313,12199.790039,11923.169922,11830.280273,-61.5097650000007,358.2900389999995,78.64941399999952,253.42968700000165,2404170000.0,280088000.0,0.0,50.7269109912977,27.523132526373956,330.06933500000014,51.530274000000645,276.6201170000004,92.88964899999883,-165.5996099999993
2023-03-20,1,12487.790039,12578.349609,12407.820313,12562.610352,12562.610352,4970630000,-74.82031300000017,170.5292960000006,0.00599147749652521,-0.013557366530660295,1,42.730469000000085,0,26.01298829999996,5778376000.0,181.8897664941679,42.730469000000085,1,0.8602122810976648,12500,12290.378561694346,12204.490328315116,85.88823337922986,43.857962329053485,42.030271050176374,12519.879883,12581.389648,12251.320313,12199.790039,11923.169922,42.730469000000085,-82.37011700000039,-95.9902349999993,-36.2597650000007,-2932460000.0,-1225000.0,0.0,49.49668914648282,28.649601894790976,-61.5097650000007,330.06933500000014,51.530274000000645,276.6201170000004,92.88964899999883
2023-03-21,2,12643.349609,12762.450195,12582.759766,12741.44043,12741.44043,4829870000,-98.09082099999978,179.69042900000022,0.00775829380927465,-0.01407961843176464,1,178.83007800000087,0,58.927050800000146,5719081000.0,176.1264391468289,178.83007800000087,1,0.844518551144843,12700,12359.772695279831,12244.264409921403,115.50828535842811,58.18802693492841,57.3202584234997,12562.610352,12519.879883,12581.389648,12251.320313,12199.790039,178.83007800000087,155.55957000000126,184.10058599999866,174.93945299999905,-140760000.0,-59295000.0,200.0,69.39413358548518,39.77408160628693,42.730469000000085,-61.5097650000007,330.06933500000014,51.530274000000645,276.6201170000004
2023-03-22,3,12742.410156,12943.620117,12563.780273,12567.150391,12567.150391,4981590000,175.2597650000007,379.8398440000001,-0.0137540514592113,-0.02934571940203366,0,-174.29003900000134,0,35.182031299999835,5708643000.0,190.88063034946106,174.29003900000134,0,0.8726399601446438,12500,12391.676956159858,12268.181890001299,123.49506615855898,71.24943477965454,52.24563137890445,12741.44043,12562.610352,12519.879883,12581.389648,12251.320313,-174.29003900000134,99.06054699999913,181.16992200000095,-18.97949299999891,151720000.0,-10438000.0,-200.0,31.904260880026413,23.91748007989554,178.83007800000087,42.730469000000085,-61.5097650000007,330.06933500000014,51.530274000000645
2023-03-23,4,12735.599609,12900.099609,12611.669922,12729.230469,12729.230469,4917460000,6.369140000000698,288.42968700000165,-0.0005001052322263453,-0.022358717819416927,1,162.08007800000087,1,73.33505860000005,5694210000.0,171.47327101320204,162.08007800000087,1,0.8635895058313621,12700,12443.608265827572,12302.333636593796,141.27462923377607,85.25447367047884,56.02015556329722,12567.150391,12741.44043,12562.610352,12519.879883,12581.389648,162.08007800000087,-6.810546999999133,-43.52050799999961,47.889648999998826,-64130000.0,-14433000.0,200.0,51.93130966771423,34.15174659249715,-174.29003900000134,178.83007800000087,42.730469000000085,-61.5097650000007,330.06933500000014
2023-03-24,5,12700.509766,12770.280273,12608.150391,12767.049805,12767.049805,4363650000,-66.54003900000134,162.1298820000011,0.005239162854559813,-0.012695874995225415,1,37.819336000000476,1,93.67695320000003,5511225000.0,150.79839668368743,37.819336000000476,1,0.7917749683600288,12700,12493.36850262333,12336.757056475737,156.6114461475936,99.5258681659018,57.0855779816918,12729.230469,12567.150391,12741.44043,12562.610352,12519.879883,37.819336000000476,-35.089843000001565,-129.81933600000048,-3.5195309999999154,-553810000.0,-182985000.0,0.0,49.76023679575883,34.4234198819413,162.08007800000087,-174.29003900000134,178.83007800000087,42.730469000000085,-61.5097650000007
2023-03-27,1,12797.900391,12839.419922,12647.94043,12673.070313,12673.070313,4330320000,124.83007799999905,191.47949199999857,-0.009753949803186826,-0.01491340677096351,0,-93.97949200000039,0,74.9900391000001,5324108000.0,162.0643637477703,93.97949200000039,0,0.8133418781136671,12600,12521.014934988973,12361.669149551608,159.3457854373646,111.48985162019437,47.85593381717024,12767.049805,12729.230469,12567.150391,12741.44043,12562.610352,-93.97949200000039,97.390625,69.13964899999883,39.79003900000134,-33330000.0,-187117000.0,-100.0,27.646432365641886,24.91209307587087,37.819336000000476,162.08007800000087,-174.29003900000134,178.83007800000087,42.730469000000085
2023-03-28,2,12654.910156,12654.910156,12517.870117,12610.570313,12610.570313,4036910000,44.339842999999746,137.04003899999952,-0.0035037659259064082,-0.010829001337083814,0,-62.5,1,41.07802740000007,5174487000.0,150.23400234119086,62.5,0,0.7801565643125589,12600,12534.792685452207,12380.106272770008,154.68641268219835,120.12916383259517,34.557248849603184,12673.070313,12767.049805,12729.230469,12567.150391,12741.44043,-62.5,-142.9902349999993,-184.50976599999922,-130.07031300000017,-293410000.0,-149621000.0,0.0,13.777750463234042,18.437123218400302,-93.97949200000039,37.819336000000476,162.08007800000087,-174.29003900000134,178.83007800000087
2023-03-29,3,12768.139648,12867.320313,12734.679688,12846.030273,12846.030273,4493540000,-77.890625,132.640625,0.006100389496617135,-0.010308333186202855,1,235.45996000000014,0,59.470996000000014,5032598000.0,162.42070628059793,235.45996000000014,1,0.8928867356383323,12800,12582.67539122879,12414.619161675933,168.05622955285617,129.71457697664738,38.34165257620879,12610.570313,12673.070313,12767.049805,12729.230469,12567.150391,235.45996000000014,113.22949200000039,212.41015700000025,216.80957099999978,456630000.0,-141889000.0,200.0,47.88270577658295,34.51288890592514,-62.5,-93.97949200000039,37.819336000000476,162.08007800000087,-174.29003900000134
2023-03-30,4,12934.990234,12987.969727,12894.139648,12963.139648,12963.139648,4738880000,-28.149413999999524,93.83007899999939,0.0021762222847302943,-0.007224383870016345,1,117.109375,1,38.175,4956594000.0,134.57253296851678,117.109375,1,0.9560758859813816,12900,12641.208353808976,12455.25030881105,185.95804499792575,140.96327058090307,44.99477441702268,12846.030273,12610.570313,12673.070313,12767.049805,12729.230469,117.109375,166.85058600000048,120.64941399999952,159.45996000000014,245340000.0,-76004000.0,100.0,58.532962580185995,40.63114713511641,235.45996000000014,-62.5,-93.97949200000039,37.819336000000476,162.08007800000087
2023-03-31,5,12968.959961,13188.830078,12968.0,13181.349609,13181.349609,5521150000,-212.3896480000003,220.83007800000087,0.01637676796278917,-0.016743720003517423,1,218.20996100000048,0,66.14697260000011,4718400000.0,140.49085457142263,218.20996100000048,1,1.1701318243472363,13100,12724.307008453748,12509.03544215838,215.27156629536876,155.82492972379623,59.446636571572526,12963.139648,12846.030273,12610.570313,12673.070313,12767.049805,218.20996100000048,33.96972699999969,200.86035100000117,73.8603519999997,782270000.0,-238194000.0,200.0,83.09865464477298,53.785133347329975,117.109375,235.45996000000014,-62.5,-93.97949200000039,37.819336000000476
2023-04-03,1,13084.099609,13157.469727,13036.549805,13148.349609,13148.349609,4816440000,-64.25,120.91992199999913,0.004910540420817733,-0.009190210922687014,0,-33.0,0,58.57392570000011,4702981000.0,143.8932478939694,33.0,0,1.0241249114125701,13100,12789.54433161471,12556.39204710961,233.1522845051004,171.29040068005708,61.86188382504332,13181.349609,12963.139648,12846.030273,12610.570313,12673.070313,-33.0,115.1396480000003,-31.360351000001174,68.54980500000056,-704710000.0,-15419000.0,0.0,65.23732316096175,47.35660495123011,218.20996100000048,117.109375,235.45996000000014,-62.5,-93.97949200000039
2023-04-04,2,13165.320313,13204.080078,13049.980469,13100.080078,13100.080078,4298760000,65.2402349999993,154.09960900000078,-0.004955461276212042,-0.011670605456017651,0,-48.269530999999915,1,35.86396480000003,4649870000.0,140.6903455339209,48.269530999999915,0,0.9244903620961447,13100,12837.319061827833,12596.665234582972,240.65382724486153,185.16308599301797,55.49074125184356,13148.349609,13181.349609,12963.139648,12846.030273,12610.570313,-48.269530999999915,81.22070399999939,46.610351000001174,13.430663999999524,-517680000.0,-53111000.0,0.0,47.77473021312289,40.27318747336176,-33.0,218.20996100000048,117.109375,235.45996000000014,-62.5
2023-04-05,3,13056.790039,13065.280273,12894.44043,12967.200195,12967.200195,4378590000,89.58984400000008,170.83984299999975,-0.0068615520148826445,-0.013075865150252315,0,-132.87988300000143,0,40.00498040000002,4589570000.0,134.28090817108867,132.87988300000143,0,0.9540305518817667,12900,12857.30077462355,12624.112268687935,233.18850593561547,194.76816998153748,38.420335954077984,13100.080078,13148.349609,13181.349609,12963.139648,12846.030273,-132.87988300000143,-108.53027400000065,-138.79980500000056,-155.54003899999952,79830000.0,-60300000.0,-200.0,19.981712795717613,27.447034104963677,-48.269530999999915,-33.0,218.20996100000048,117.109375,235.45996000000014
2023-04-06,4,12892.900391,13078.099609,12846.030273,13062.599609,13062.599609,3862800000,-169.69921800000157,232.06933600000048,0.013162222064358891,-0.017744882126474747,1,95.39941400000134,0,33.33691400000007,4484104000.0,129.10109880672687,95.39941400000134,1,0.8614429995379232,13000,12888.885210681467,12656.592812414754,232.29239826671255,202.27301563857253,30.019382628140022,12967.200195,13100.080078,13148.349609,13181.349609,12963.139648,95.39941400000134,-163.8896480000003,12.819336000000476,-48.410157000000254,-515790000.0,-105466000.0,100.0,31.58443605791581,32.48054372681872,-132.87988300000143,-48.269530999999915,-33.0,218.20996100000048,117.109375
2023-04-10,1,12936.519531,13051.849609,12861.519531,13051.230469,13051.230469,4334070000,-114.71093800000017,190.33007800000087,0.008867217934863888,-0.014582613476388614,0,-11.369140000000698,0,28.41806639999995,4481146000.0,129.84624752122238,11.369140000000698,0,0.9671789314608361,13000,12913.861404268933,12685.82523142107,228.03617284786378,207.4256470804308,20.61052576743299,13062.599609,12967.200195,13100.080078,13148.349609,13181.349609,-11.369140000000698,43.6191400000007,-26.25,15.489257999999609,471270000.0,-2958000.0,0.0,24.976193587466696,29.232419006315467,95.39941400000134,-132.87988300000143,-48.269530999999915,-33.0,218.20996100000048
2023-04-11,2,13040.490234,13049.55957,12947.660156,12964.150391,12964.150391,4676960000,76.33984300000157,101.89941399999952,-0.005854062357330972,-0.00780864775193325,0,-87.08007800000087,0,29.108007799999903,4515810000.0,129.14003201705353,87.08007800000087,0,1.03568573522801,12900,12921.598171458329,12706.441909908399,215.1562615499297,208.97176997433058,6.184491575599111,13051.230469,13062.599609,12967.200195,13100.080078,13148.349609,-87.08007800000087,103.97070300000087,-2.290039000001343,86.140625,342890000.0,34664000.0,-100.0,7.736767189395323,20.61667848732941,-11.369140000000698,95.39941400000134,-132.87988300000143,-48.269530999999915,-33.0
2023-04-12,3,13043.969727,13071.980469,12833.30957,12848.349609,12848.349609,4909770000,195.6201179999989,238.67089900000065,-0.014996977307842146,-0.01825820498783677,0,-115.80078199999843,0,23.77792960000006,4603096000.0,134.33654411230057,115.80078199999843,0,1.0666234204109581,12800,12910.329161849355,12716.953591322592,193.3755705267631,205.85253008481712,-12.476959558054006,12964.150391,13051.230469,13062.599609,12967.200195,13100.080078,-115.80078199999843,3.479492999998911,22.420899000000645,-114.35058600000048,232810000.0,87286000.0,-100.0,-11.269009608973647,10.511681414192935,-87.08007800000087,-11.369140000000698,95.39941400000134,-132.87988300000143,-48.269530999999915
2023-04-13,4,12922.900391,13124.410156,12920.019531,13109.389648,13109.389648,4942990000,-186.4892570000011,204.390625,0.014430913444932171,-0.015573318920283826,1,261.0400389999995,0,26.3359375,4648041000.0,138.97855800839318,261.0400389999995,1,1.0634566261356129,13100,12940.953852026378,12746.022928854252,194.9309231721254,203.6682087022788,-8.7372855301534,12848.349609,12964.150391,13051.230469,13062.599609,12967.200195,261.0400389999995,-121.06933600000048,52.42968699999983,86.70996100000048,33220000.0,44945000.0,300.0,30.624690177022785,29.069337531660494,-115.80078199999843,-87.08007800000087,-11.369140000000698,95.39941400000134,-132.87988300000143
