Date,DayOfWeek,Open,High,Low,Close,Adj Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Day_Type_Change
2022-05-18,Wednesday,12352.919922,12389.959961,11887.0,11928.30957,11928.30957,5064120000,424.6103519999997,502.9599610000005,-0.03437327811409087,-0.04059415547614137,0,-635.7900390000013,-160.7400391000001,5660499000.0,392.0174067213524,635.7900390000013,0,0.8946419741439756,1
2022-05-19,Thursday,11872.55957,12066.849609,11795.790039,11875.629883,11875.629883,5154410000,-3.0703130000001693,271.05957000000126,0.0002586058197390177,-0.02246315971302342,0,-52.67968699999983,-97.4919922000001,5645048000.0,346.3710680233506,52.67968699999983,0,0.9130852386020455,1
2022-05-20,Friday,12037.030273,12044.700195,11492.290039,11835.620117,11835.620117,5434370000,201.41015599999992,552.4101559999999,-0.016732545439532426,-0.045863337987384414,0,-40.00976599999922,-85.7910156,5656037000.0,346.11298744020615,40.00976599999922,0,0.9608087783018393,1
2022-05-23,Monday,11867.080078,12047.80957,11785.759766,12034.280273,12034.280273,4552200000,-167.20019499999944,262.0498040000002,0.014089413225580784,-0.021750825532014136,1,198.66015599999992,-15.343945399999939,5517343000.0,321.9758387730699,198.66015599999992,1,0.8250710532225385,1
2022-05-24,Tuesday,11807.780273,11842.80957,11576.110352,11769.839844,11769.839844,4724430000,37.94042900000022,266.69921799999975,-0.0032131720037809194,-0.022519927929568133,0,-264.4404290000002,-57.60205079999996,5367960000.0,324.39870085327516,264.4404290000002,0,0.8801164688261462,1
2022-05-25,Wednesday,11732.450195,12028.889648,11714.269531,11943.929688,11943.929688,4519690000,-211.47949300000073,314.6201170000004,0.018025177135644405,-0.026155374785760972,1,174.08984400000008,-2.362988199999927,5204692000.0,310.453176213793,174.08984400000008,1,0.8683876010338364,1
2022-05-26,Thursday,11906.830078,12337.730469,11901.870117,12276.790039,12276.790039,4672620000,-369.95996099999866,435.8603519999997,0.031071238824812483,-0.035327433444518025,1,332.86035099999935,33.12900389999995,5004007000.0,327.7567676000368,332.86035099999935,1,0.9337756721763179,1
2022-05-27,Friday,12421.799805,12682.580078,12405.290039,12681.419922,12681.419922,4793900000,-259.6201169999986,277.29003900000134,0.020900362352925438,-0.021863850832765964,1,404.6298829999996,29.401953099999993,4893995000.0,322.7658999530255,404.6298829999996,1,0.9795473840900941,1
2022-05-31,Tuesday,12688.950195,12762.839844,12482.320313,12642.099609,12642.099609,6045500000,46.85058599999866,280.5195309999999,-0.0036922349981687087,-0.021979397565807135,0,-39.32031299999835,39.85195309999999,5005520000.0,318.19372277792564,39.32031299999835,0,1.2077666256452877,1
2022-06-01,Wednesday,12750.30957,12820.469727,12457.910156,12548.360352,12548.360352,4719900000,201.94921799999975,362.5595709999998,-0.015838769787610715,-0.028279741594525728,0,-93.73925700000109,-1.573925700000109,4968114000.0,304.2543699541344,93.73925700000109,0,0.9500385860710926,1
2022-06-02,Thursday,12498.629883,12897.629883,12447.769531,12892.889648,12892.889648,4445840000,-394.2597650000007,449.8603519999997,0.03154423874382045,-0.034879303878377524,1,344.5292960000006,96.45800780000009,4906286000.0,224.74460976602873,344.5292960000006,1,0.9061518223764371,1
2022-06-03,Friday,12650.379883,12724.80957,12505.759766,12548.030273,12548.030273,4130040000,102.3496099999993,219.04980400000022,-0.00809063529685303,-0.0172143875941713,0,-344.859375,67.24003900000007,4803849000.0,262.1647785295786,344.859375,0,0.859735599516138,1
2022-06-06,Monday,12745.889648,12804.459961,12534.580078,12599.629883,12599.629883,4647010000,146.2597650000007,269.8798829999996,-0.011475053451678895,-0.021077021898776166,1,51.5996099999993,76.40097659999992,4725113000.0,259.58860925249957,51.5996099999993,1,0.9834706598551188,1
2022-06-07,Tuesday,12456.490234,12737.299805,12413.55957,12711.679688,12711.679688,4411240000,-255.1894539999994,323.7402350000011,0.020486465224647272,-0.025416708404156236,1,112.04980500000056,67.73994149999999,4711017000.0,256.48253378078834,112.04980500000056,1,0.9363668184597933,1
2022-06-08,Wednesday,12682.80957,12776.650391,12578.549805,12615.129883,12615.129883,4708980000,67.67968699999983,198.10058599999866,-0.0053363323502144035,-0.015504892122550578,0,-96.54980500000056,84.52900389999995,4709472000.0,237.08371875969266,96.54980500000056,0,0.9998955296899525,1
2022-06-09,Thursday,12543.370117,12666.410156,12265.860352,12269.780273,12269.780273,5408460000,273.5898440000001,400.5498040000002,-0.021811510100399924,-0.03162299333961346,0,-345.3496099999993,32.58505850000002,4798349000.0,269.91170393303526,345.3496099999993,0,1.127150192701698,1
2022-06-10,Friday,12052.589844,12082.69043,11825.349609,11832.820313,11832.820313,5152020000,219.76953099999992,257.3408209999998,-0.018234216367149107,-0.0212983045862907,0,-436.95996000000014,-44.396972599999934,4846289000.0,284.15877667828636,436.95996000000014,0,1.0630855898193443,1
2022-06-13,Monday,11472.19043,11568.650391,11254.19043,11288.320313,11288.320313,5937320000,183.8701170000004,314.45996099999866,-0.016027463815382323,-0.02718207832130854,0,-544.5,-139.3099608999999,4960631000.0,275.90438375035427,544.5,0,1.1968880571846605,1
2022-06-14,Tuesday,11385.179688,11418.219727,11205.919922,11311.69043,11311.69043,4819890000,73.48925799999961,212.29980500000056,-0.0064548175798628295,-0.018593074058470566,1,23.37011700000039,-133.0409179,4838070000.0,279.122221299995,23.37011700000039,1,0.9962423032324873,1
2022-06-15,Wednesday,11468.129883,11751.290039,11346.540039,11593.769531,11593.769531,5368500000,-125.6396480000003,404.75,0.010955548052018893,-0.0344430269916513,1,282.07910099999935,-95.45908209999997,4902930000.0,308.73199372271915,282.07910099999935,1,1.094957505002111,1
2022-06-16,Thursday,11286.870117,11311.049805,11037.209961,11127.570313,11127.570313,5696630000,159.29980400000022,273.8398440000001,-0.014113727042899772,-0.02420994060860296,0,-466.19921799999975,-176.5319335,5028009000.0,285.96219616019613,466.19921799999975,0,1.13297927668785,1
2022-06-17,Friday,11172.650391,11357.969727,11089.929688,11265.990234,11265.990234,7452830000,-93.33984300000157,268.0400389999995,0.008354315201269558,-0.023599291549687675,1,138.4199210000006,-128.20400389999995,5360288000.0,295.04689909528514,138.4199210000006,1,1.3903786512963483,1
2022-06-21,Tuesday,11446.980469,11638.469727,11446.980469,11546.759766,11546.759766,5226260000,-99.77929699999913,191.4892579999996,0.008716647789363773,-0.016453130221730533,1,280.76953199999843,-105.28701170000004,5418213000.0,318.5299885013077,280.76953199999843,1,0.9645726367715702,1
2022-06-22,Wednesday,11427.740234,11708.080078,11423.200195,11527.709961,11527.709961,5238180000,-99.9697269999997,284.8798830000014,0.008747987349464605,-0.02433190421504746,0,-19.04980499999874,-118.39697269999996,5500907000.0,311.204654942996,19.04980499999874,0,0.9522393307140077,1
2022-06-23,Thursday,11622.089844,11729.620117,11515.480469,11697.679688,11697.679688,5258200000,-75.58984400000008,214.1396480000003,0.006503980352468534,-0.01825631570877926,1,169.9697269999997,-91.74501949999994,5555829000.0,324.41568395934917,169.9697269999997,1,0.9464294167441079,1
2022-06-24,Friday,11826.950195,12112.820313,11812.179688,12105.849609,12105.849609,9468130000,-278.89941400000134,300.640625,0.023581684999224042,-0.024820035072867345,1,408.1699210000006,-16.393066399999952,5961796000.0,345.7729369015825,408.1699210000006,1,1.5881338442308324,1
2022-06-27,Monday,12157.929688,12175.980469,11965.669922,12008.240234,12008.240234,5047860000,149.6894539999994,210.31054700000095,-0.012312084198656321,-0.017272575915791816,0,-97.609375,17.541992100000062,5951380000.0,315.2131571348337,97.609375,0,0.8481831104718569,1
2022-06-28,Tuesday,12021.339844,12133.870117,11633.129883,11637.769531,11637.769531,5433220000,383.57031300000017,500.7402340000008,-0.03190745108095791,-0.04126797379332792,0,-370.47070300000087,34.944921799999975,5900970000.0,283.99296566636264,370.47070300000087,0,0.9207333709542669,1
2022-06-29,Wednesday,11619.009766,11710.209961,11537.719727,11658.259766,11658.259766,5650860000,-39.25,172.49023400000078,0.0033780847757659076,-0.014729901049978344,1,20.490234999999302,34.65693359999987,5984067000.0,284.0074673165551,20.490234999999302,1,0.9443176354810199,1
2022-06-30,Thursday,11532.320313,11650.959961,11322.860352,11503.719727,11503.719727,5654520000,28.600586000000476,328.0996090000008,-0.0024800374273128705,-0.0281607361194502,0,-154.54003899999952,-9.004980400000022,6012669000.0,275.16789048844237,154.54003899999952,0,0.9404342730324919,1
2022-07-01,Friday,11472.629883,11592.849609,11378.629883,11585.679688,11585.679688,4865730000,-113.04980500000056,214.21972600000117,0.009853870137266118,-0.01847860821326395,1,81.95996100000048,45.8109375,5929579000.0,223.76985019826853,81.95996100000048,1,0.8205860820810381,1
2022-07-05,Tuesday,11419.339844,11781.740234,11366.070313,11779.900391,11779.900391,5053570000,-360.56054699999913,415.6699210000006,0.031574552638386225,-0.03528085942689955,1,194.22070299999905,51.39101569999984,5689653000.0,227.0081189599174,194.22070299999905,1,0.8882035512534772,1
2022-07-06,Wednesday,11807.080078,11941.30957,11727.360352,11852.589844,11852.589844,4851170000,-45.50976599999922,213.94921799999975,0.0038544471367478106,-0.017916729881746106,1,72.68945300000087,30.583007800000086,5652144000.0,212.73446213720388,72.68945300000087,1,0.8582884654035707,1
2022-07-07,Thursday,11913.730469,12137.709961,11897.509766,12109.049805,12109.049805,4685050000,-195.31933600000048,240.20019500000126,0.01639447329350191,-0.01978958104714933,1,256.4599610000005,58.13398440000001,5596831000.0,223.1765572096543,256.4599610000005,1,0.8370897745527782,1
2022-07-08,Friday,11977.950195,12179.320313,11956.030273,12125.69043,12125.69043,4526570000,-147.74023500000112,223.29003999999986,0.01233435041846082,-0.018333538675525583,1,16.640625,42.80107420000004,5523668000.0,219.88215666856604,16.640625,1,0.8194862544236909,1
2022-07-11,Monday,12008.759766,12026.05957,11830.889648,11860.280273,11860.280273,4362910000,148.4794929999989,195.16992199999913,-0.012364265410686618,-0.01622891695022588,0,-265.41015700000025,-24.556933600000047,5013146000.0,197.55793020135394,265.41015700000025,0,0.8702938234793082,1
2022-07-12,Tuesday,11926.839844,11990.44043,11684.019531,11744.990234,11744.990234,4317860000,181.8496099999993,306.42089900000065,-0.015247090795092871,-0.025555433162683303,0,-115.29003899999952,-26.325,4940146000.0,198.36184632637236,115.29003899999952,0,0.8740348969443413,1
2022-07-13,Wednesday,11523.910156,11819.69043,11498.959961,11728.530273,11728.530273,4433060000,-204.6201170000004,320.7304690000001,0.017756136088362646,-0.027135268127322695,0,-16.459961000000476,9.07607420000004,4840130000.0,157.49973271865645,16.459961000000476,0,0.9158968870670829,1
2022-07-14,Thursday,11637.179688,11801.110352,11488.269531,11768.400391,11768.400391,4481070000,-131.22070299999905,312.8408209999998,0.011275988385339698,-0.02650943950769691,1,39.87011799999891,11.0140625,4723151000.0,157.77477771188504,39.87011799999891,1,0.9487458690183735,1
2022-07-15,Friday,11896.150391,11987.519531,11828.129883,11983.620117,11983.620117,4369060000,-87.46972600000117,159.3896480000003,0.007352775740476193,-0.013296299337641539,1,215.21972600000117,47.99003900000007,4594605000.0,157.99278761282133,215.21972600000117,1,0.9509109052900087,1
2022-07-18,Monday,12089.679688,12156.089844,11836.519531,11877.5,11877.5,5057920000,212.17968800000017,319.57031300000017,-0.01755048053180482,-0.026288906803180103,0,-106.12011700000039,29.182031199999983,4613824000.0,164.55801457461078,106.12011700000039,0,1.0962533464648847,1
2022-07-19,Tuesday,12046.69043,12258.370117,11967.919922,12249.419922,12249.419922,5302740000,-202.72949199999857,290.45019500000126,0.016828646272435056,-0.02369403046471918,1,371.91992199999913,46.95195309999999,4638741000.0,191.7138663053886,371.91992199999913,1,1.1431420723855892,1
2022-07-20,Wednesday,12269.070313,12488.389648,12232.200195,12439.679688,12439.679688,5467080000,-170.609375,256.18945300000087,0.013905648158135223,-0.020514210416314908,1,190.25976600000104,58.708984400000006,4700332000.0,196.99980013837325,190.25976600000104,1,1.1631263493727677,1
2022-07-21,Thursday,12466.129883,12620.5,12351.419922,12619.410156,12619.410156,4680930000,-153.2802730000003,269.08007800000087,0.012295738488095481,-0.021320873024048243,1,179.73046799999975,51.036035099999935,4699920000.0,189.80466582718327,179.73046799999975,1,0.9959595056937139,1
2022-07-22,Friday,12575.759766,12662.860352,12322.820313,12396.469727,12396.469727,4721880000,179.29003899999952,340.0400389999995,-0.014256795798909152,-0.02685333562462393,0,-222.94042900000022,27.077929699999913,4719451000.0,208.79880029166165,222.94042900000022,0,1.000514678508157,1
2022-07-25,Monday,12391.209961,12415.589844,12244.400391,12328.410156,12328.410156,4346520000,62.79980500000056,171.18945300000087,-0.0050680930431859506,-0.013788265813462777,0,-68.05957099999978,46.81298829999996,4717812000.0,186.18377684060687,68.05957099999978,0,0.9212999585401029,1
2022-07-26,Tuesday,12248.209961,12259.009766,12051.209961,12086.900391,12086.900391,4349760000,161.30957000000126,207.79980499999874,-0.013170052645540312,-0.01695078223824614,0,-241.5097650000007,34.191015699999845,4721002000.0,202.0008430992343,241.5097650000007,0,0.9213637274459956,1
2022-07-27,Wednesday,12299.339844,12660.769531,12256.94043,12601.469727,12601.469727,4588480000,-302.1298829999996,403.82910099999935,0.024564723540620594,-0.03189609446813011,1,514.5693360000005,87.29394539999994,4736544000.0,251.05060651004828,514.5693360000005,1,0.9687400771532999,1
2022-07-28,Thursday,12580.610352,12741.830078,12433.549805,12717.870117,12717.870117,4924950000,-137.2597650000007,308.2802730000003,0.010910421764885188,-0.024194348151940586,1,116.4003900000007,94.94697260000012,4780932000.0,250.61039721277777,116.4003900000007,1,1.0301234152671488,1
2022-07-29,Friday,12784.200195,12986.639648,12726.25,12947.969727,12947.969727,4907410000,-163.76953200000025,260.3896480000003,0.012810307215311897,-0.020050579292088193,1,230.0996099999993,96.43496099999993,4834767000.0,251.4466366650054,230.0996099999993,1,1.0150251294426391,1
2022-08-01,Monday,12877.040039,13084.610352,12833.160156,12940.780273,12940.780273,4396390000,-63.74023400000078,251.45019599999978,0.004949913474443984,-0.019217247532446795,0,-7.189453999999387,106.32802730000003,4768614000.0,244.4402749056694,7.189453999999387,0,0.9219429377173325,1
2022-08-02,Tuesday,12853.040039,13073.269531,12809.009766,12901.599609,12901.599609,4792140000,-48.55957000000126,264.2597650000007,0.0037780610542452898,-0.0202137471711552,0,-39.180663999999524,65.21796870000017,4717554000.0,228.88444136632742,39.180663999999524,0,1.015810311869244,1
2022-08-03,Wednesday,12983.580078,13289.19043,12974.849609,13253.259766,13253.259766,5667990000,-269.67968799999835,314.3408209999998,0.020770826411503907,-0.023653872871772803,1,351.66015699999843,81.35800779999991,4737645000.0,243.88099443985743,351.66015699999843,1,1.1963728814632586,1
2022-08-04,Thursday,13253.769531,13326.719727,13170.44043,13311.040039,13311.040039,5451470000,-57.27050799999961,156.27929699999913,0.004321073175902625,-0.01172676399004449,1,57.78027300000031,69.16298829999997,4814699000.0,241.45232763591446,57.78027300000031,1,1.1322556197178681,1
2022-08-05,Friday,13107.450195,13286.019531,13070.360352,13207.69043,13207.69043,4911300000,-100.24023500000112,215.65917900000022,0.007647577027470912,-0.016232038384168188,0,-103.34960899999896,81.12207030000009,4833641000.0,227.96174925076917,103.34960899999896,0,1.0160663566036452,1
2022-08-08,Monday,13227.089844,13394.540039,13103.799805,13159.160156,13159.160156,5238600000,67.92968800000017,290.74023399999896,-0.0051356487935866,-0.021705876659703863,0,-48.530274000000645,83.075,4922849000.0,226.62143201349585,48.530274000000645,0,1.0641398913515323,1
2022-08-09,Tuesday,13064.240234,13095.700195,12945.599609,13008.169922,13008.169922,5307340000,56.07031200000165,150.10058599999866,-0.004291892294974591,-0.01146182210687045,0,-150.99023400000078,92.1269531,5018607000.0,213.65271576367707,150.99023400000078,0,1.0575324985598593,1
2022-08-10,Wednesday,13330.660156,13386.849609,13220.049805,13378.320313,13378.320313,5196210000,-47.660157000000254,166.79980400000022,0.0035752285664974277,-0.012459974442968303,1,370.15039100000104,77.68505860000005,5079380000.0,184.86665721924635,370.15039100000104,1,1.0230008386850364,1
2022-08-11,Thursday,13471.030273,13555.379883,13271.349609,13291.990234,13291.990234,5815960000,179.04003899999952,284.0302739999988,-0.013290745798326179,-0.020953324543578844,0,-86.33007899999939,57.412011700000036,5168481000.0,191.15823949260349,86.33007899999939,0,1.1252745245653413,1
2022-08-12,Friday,13384.650391,13565.870117,13341.650391,13565.870117,13565.870117,4782610000,-181.21972600000117,224.21972600000117,0.013539369404960738,-0.01652822296440988,1,273.8798829999996,61.79003900000007,5156001000.0,195.9928893838696,273.8798829999996,1,0.9275812785916837,1
2022-08-15,Monday,13529.660156,13685.650391,13524.530273,13667.179688,13667.179688,4476040000,-137.51953200000025,161.1201179999989,0.010164300537808738,-0.011772923711828504,1,101.30957099999978,72.63994149999999,5163966000.0,194.74922145435787,101.30957099999978,1,0.8667833986513467,1
2022-08-16,Tuesday,13617.660156,13720.910156,13508.469727,13635.209961,13635.209961,5028410000,-17.54980500000056,212.44042900000022,0.0012887533393369374,-0.015482969175124466,0,-31.969726999999693,73.36103519999998,5187593000.0,194.3020181978327,31.969726999999693,0,0.9693146705996404,1
2022-08-17,Wednesday,13499.240234,13591.580078,13389.820313,13470.860352,13470.860352,5229520000,28.37988200000109,201.7597650000007,-0.0021023317985349875,-0.014844467224717968,0,-164.34960900000078,21.760058600000047,5143746000.0,180.18780628134442,164.34960900000078,0,1.016675395713552,1
2022-08-18,Thursday,13474.240234,13553.280273,13405.740234,13505.990234,13505.990234,4724350000,-31.75,147.54003899999952,0.002356348072218882,-0.010885928426782378,1,35.12988200000109,19.495019500000126,5071034000.0,179.82670735505016,35.12988200000109,1,0.9316344556159553,1
2022-08-19,Friday,13370.25,13402.610352,13210.820313,13242.900391,13242.900391,4628170000,127.34960900000078,191.79003899999952,-0.009524848750023431,-0.014309901874553842,0,-263.08984300000157,3.5209960999998655,5042721000.0,198.11627047166974,263.08984300000157,0,0.9177921998857362,1
2022-08-22,Monday,13056.389648,13073.070313,12859.820313,12890.540039,12890.540039,4270980000,165.84960900000078,213.25,-0.012702562765917904,-0.016312158880377316,0,-352.3603519999997,-26.86201170000004,4945959000.0,228.02568987997225,352.3603519999997,0,0.8635291962590066,1
2022-08-23,Tuesday,12885.280273,13000.709961,12852.700195,12881.790039,12881.790039,3836180000,3.4902340000007825,148.00976600000104,-0.00027086985506355406,-0.011384744867319253,0,-8.75,-12.63798829999996,4798843000.0,223.8199768134006,8.75,0,0.7993968546168316,1
2022-08-24,Wednesday,12876.230469,12995.139648,12843.580078,12917.860352,12917.860352,3917170000,-41.62988299999961,151.55956999999944,0.003233079984101332,-0.011662788866091563,1,36.07031300000017,-46.045996100000046,4670939000.0,181.21290229497768,36.07031300000017,1,0.8386258094999742,1
2022-08-25,Thursday,12984.740234,13146.839844,12951.610352,13143.580078,13143.580078,4323470000,-158.83984400000008,195.2294920000004,0.012232808753777344,-0.014849917875062568,1,225.71972600000117,-14.841015599999992,4521690000.0,199.45462751014867,225.71972600000117,1,0.9561624083030902,1
2022-08-26,Friday,13129.910156,13175.25,12603.410156,12605.169922,12605.169922,4530000000,524.7402340000008,571.8398440000001,-0.03996525701740687,-0.043402580140794296,0,-538.4101560000017,-96.07001950000013,4496429000.0,231.61815143364555,538.4101560000017,0,1.0074661470246722,1
2022-08-29,Monday,12488.459961,12594.339844,12440.400391,12484.320313,12484.320313,4209850000,4.139648000000307,153.93945300000087,-0.0003314778613958761,-0.012222907663821564,0,-120.84960899999896,-118.2859375,4469810000.0,220.99335531636493,120.84960899999896,0,0.9418409283616083,1
2022-08-30,Tuesday,12562.400391,12572.879883,12240.820313,12342.700195,12342.700195,4681520000,219.70019599999978,332.05956999999944,-0.017488711485218876,-0.026410780432968482,0,-141.62011800000073,-129.25097660000012,4435121000.0,218.9455139744303,141.62011800000073,0,1.0555563196584716,1
2022-08-31,Wednesday,12448.070313,12502.150391,12268.080078,12272.030273,12272.030273,4952010000,176.04003999999986,234.07031299999835,-0.014141954180332228,-0.018722404200840523,0,-70.66992199999913,-119.88300789999994,4407370000.0,219.2807638094756,70.66992199999913,0,1.123574830340997,1
2022-09-01,Thursday,12158.879883,12290.330078,12012.980469,12274.620117,12274.620117,4792890000,-115.74023400000078,277.3496090000008,0.009518988189185385,-0.022566489853389986,1,2.5898440000000846,-123.13701170000004,4414224000.0,216.9539629613897,2.5898440000000846,1,1.0857831410458554,1
2022-09-02,Friday,12392.459961,12451.280273,12035.530273,12098.44043,12098.44043,4257410000,294.0195309999999,415.75,-0.023725679318335618,-0.03339014068308572,0,-176.17968699999983,-114.44599609999986,4377148000.0,212.4179818958546,176.17968699999983,0,0.9726447449343728,1
2022-09-06,Tuesday,12106.570313,12152.419922,11928.80957,12011.30957,12011.30957,4622940000,95.26074300000073,223.6103519999997,-0.007868516065008933,-0.01840047936421199,0,-87.13086000000112,-87.9230469,4412344000.0,195.27780748591664,87.13086000000112,0,1.0477288262202584,1
2022-09-07,Wednesday,12038.179688,12298.120117,12026.980469,12259.389648,12259.389648,4445640000,-221.20996000000014,271.1396480000003,0.01837569846382244,-0.022047243433994206,1,248.08007800000087,-62.24003909999992,4473290000.0,221.9194945518026,248.08007800000087,1,0.9938188670978184,1
2022-09-08,Thursday,12139.570313,12374.129883,12120.259766,12321.19043,12321.19043,4329910000,-181.6201170000004,253.8701170000004,0.014961000456952532,-0.020516199474257642,1,61.800782000000254,-59.66699219999991,4514564000.0,223.3306847665806,61.800782000000254,1,0.9590981543289673,1
2022-09-09,Friday,12424.150391,12610.429688,12424.150391,12588.290039,12588.290039,4401590000,-164.1396480000003,186.27929700000095,0.013211337824669473,-0.014771843752260327,1,267.09960899999896,-55.529003900000134,4522376000.0,229.5040440427796,267.09960899999896,1,0.9732914733317176,1
2022-09-12,Monday,12649.230469,12752.830078,12639.759766,12739.719727,12739.719727,4146680000,-90.48925799999961,113.07031200000165,0.007153736207255092,-0.008866291741396293,1,151.42968800000017,13.454980500000056,4484044000.0,161.97350542962633,151.42968800000017,1,0.9247634501356365,1
2022-09-13,Tuesday,12364.830078,12420.009766,12004.419922,12033.620117,12033.620117,5188380000,331.2099610000005,415.5898440000001,-0.026786454719608516,-0.03346131378557244,0,-706.0996099999993,-45.07001959999998,4581897000.0,279.2028489452425,706.0996099999993,0,1.1323650444346522,1
2022-09-14,Wednesday,12092.030273,12170.25,12016.429688,12134.400391,12134.400391,4861530000,-42.37011799999891,153.82031199999983,0.0035039705527868314,-0.012639042912019048,1,100.78027399999883,-20.82998040000002,4599898000.0,280.408961136377,100.78027399999883,1,1.0568777829421434,1
2022-09-15,Thursday,12034.429688,12153.339844,11867.879883,11927.490234,11927.490234,4805910000,106.93945399999939,285.4599610000005,-0.008886125622274638,-0.02348819046156515,0,-206.91015699999843,-34.454003899999954,4585288000.0,286.34639891644633,206.91015699999843,0,1.0481151892749159,1
2022-09-16,Friday,11775.94043,11875.089844,11710.259766,11861.379883,11861.379883,7451840000,-85.43945299999905,164.83007800000087,0.007255425034448738,-0.013880322605161829,0,-66.11035100000117,-41.32402340000008,4851183000.0,286.1829732331171,66.11035100000117,0,1.5360871770864961,1
2022-09-19,Monday,11753.599609,11956.790039,11752.429688,11953.269531,11953.269531,4168670000,-199.66992199999913,204.36035099999935,0.016987980588270786,-0.01709157310059205,1,91.8896480000003,-14.517089900000064,4842309000.0,284.6986638775696,91.8896480000003,1,0.8608847555990334,1
2022-09-20,Tuesday,11855.839844,11951.129883,11761.69043,11851.540039,11851.540039,4028100000,4.2998050000005605,189.43945299999905,-0.00036267401184375856,-0.015851175148675192,0,-101.72949200000039,-15.976953099999992,4782825000.0,285.1494528974332,101.72949200000039,0,0.8422010004547522,1
2022-09-21,Wednesday,11892.719727,12062.519531,11636.25,11637.790039,11637.790039,4471000000,254.92968800000017,426.2695309999999,-0.02143577700071702,-0.035338349496928156,0,-213.75,-62.15996090000008,4785361000.0,274.84364336868646,213.75,0,0.934307777406971,1
2022-09-22,Thursday,11574.320313,11617.990234,11448.860352,11501.650391,11501.650391,4916470000,72.66992200000095,169.1298820000011,-0.006278547684426863,-0.014557585141106694,0,-136.1396480000003,-81.95400390000013,4844017000.0,272.0375671854898,136.1396480000003,0,1.0149572142294299,1
2022-09-23,Friday,11398.75,11402.410156,11169.660156,11311.240234,11311.240234,5134350000,87.50976599999922,232.75,-0.007677137054501521,-0.020412351144685485,0,-190.41015699999843,-127.70498049999988,4917293000.0,243.81977303600695,190.41015699999843,0,1.0441415632544166,1
2022-09-26,Monday,11283.139648,11473.360352,11235.740234,11254.110352,11254.110352,4697730000,29.029296000000613,237.6201179999989,-0.0025728030411416754,-0.02071059486583438,0,-57.12988200000109,-148.5609375,4972398000.0,225.52351625490573,57.12988200000109,0,0.9447614611702442,1
2022-09-27,Tuesday,11411.339844,11502.379883,11175.290039,11271.75,11271.75,4445050000,139.58984400000008,327.0898440000001,-0.012232555152004821,-0.028436710257102895,1,17.639648000000307,-76.18701170000004,4898065000.0,116.4956457871247,17.639648000000307,1,0.9075114356383592,1
2022-09-28,Wednesday,11258.740234,11546.870117,11210.80957,11493.830078,11493.830078,4556100000,-235.08984400000008,336.06054700000095,0.02088065264087521,-0.029104038028905536,1,222.08007800000087,-64.05703129999984,4867522000.0,140.75810287758551,222.08007800000087,1,0.9360204227120082,1
2022-09-29,Thursday,11334.570313,11339.910156,11038.94043,11164.780273,11164.780273,4516630000,169.79003999999986,300.96972599999935,-0.014979839139138954,-0.026540750487406187,0,-329.04980500000056,-76.27099610000005,4838594000.0,158.6883517957538,329.04980500000056,0,0.9334591825641911,1
2022-09-30,Friday,11123.110352,11296.160156,10966.950195,10971.219727,10971.219727,4649710000,151.890625,329.2099610000005,-0.01365540934084945,-0.02914352810633083,0,-193.5605460000006,-89.01601559999999,4558381000.0,162.84525085942414,193.5605460000006,0,1.0200354029204668,1
2022-10-03,Monday,11059.169922,11296.429688,10985.009766,11229.730469,11229.730469,4415440000,-170.56054700000095,311.41992200000095,0.015422545109891564,-0.027567995428751872,1,258.5107420000004,-72.35390619999998,4583058000.0,189.71877162908973,258.5107420000004,1,0.9634266029362928,1
2022-10-04,Tuesday,11477.849609,11609.25,11462.370117,11582.540039,11582.540039,5004780000,-104.69042999999874,146.8798829999996,0.009121083963141404,-0.012651970023903319,1,352.80956999999944,-26.9,4680726000.0,231.70368801098977,352.80956999999944,1,1.0692315679234374,1
2022-10-05,Wednesday,11429.469727,11647.620117,11312.519531,11573.179688,11573.179688,4091860000,-143.70996100000048,335.1005860000005,0.0125736332859356,-0.028769875960404357,0,-9.360350999999355,-6.461035099999935,4642812000.0,222.21025960569054,9.360350999999355,0,0.8813322615690663,1
2022-10-06,Thursday,11556.400391,11660.549805,11472.830078,11485.5,11485.5,4423320000,70.90039099999922,187.7197269999997,-0.006135162213245543,-0.016098702903314745,0,-87.67968800000017,-1.6150390999999218,4593497000.0,219.58083437645917,87.67968800000017,0,0.9629526262888601,1
2022-10-07,Friday,11272.459961,11293.650391,10991.660156,11039.469727,11039.469727,4634190000,232.99023400000078,301.9902349999993,-0.020668978626323886,-0.026739824994109766,0,-446.0302730000003,-27.17705070000011,4543481000.0,255.8794908715798,446.0302730000003,0,1.0199646482509777,1
2022-10-10,Monday,11048.509766,11063.209961,10824.25,10926.969727,10926.969727,3989640000,121.54003899999952,238.95996100000048,-0.01100058212140241,-0.021599514231618266,0,-112.5,-32.7140625,4472672000.0,257.1953587830596,112.5,0,0.8920037060620587,1
2022-10-11,Tuesday,10865.320313,10981.910156,10716.330078,10791.349609,10791.349609,4738840000,73.97070399999939,265.58007799999905,-0.006807963490178551,-0.02418341383487813,0,-135.6201179999989,-48.04003909999992,4502051000.0,258.42479622296617,135.6201179999989,0,1.0525958057782998,1
